model,phase,item_id,store_id,fold,mae,rmse,mase,mape
lstm,1,FOODS_3_587,CA_1,5,3.9019720894949765,5.492750342611108,0.40256766796510063,36.87164827214281
lstm,1,FOODS_3_587,CA_3,5,7.314960071018764,8.678038124067626,0.5483344675877667,26.128882951261573
lstm,1,FOODS_3_587,TX_1,5,5.058935710362026,6.2879973269903635,0.5370402137419497,39.88689917810269
lstm,1,FOODS_3_587,TX_2,5,5.105878829956055,6.923506752835862,0.5346132393744136,24.37221947837653
lstm,1,FOODS_3_587,TX_3,5,5.038396426609585,6.727735096724035,0.6584130737712929,34.01510263954457
lstm,1,FOODS_3_587,WI_3,5,6.615804399762834,7.484907746239447,0.6788087264794859,33.70515174023902
lstm,1,FOODS_3_607,CA_3,5,3.990536485399519,4.709243261776753,0.3221007820899383,33.674410214104746
lstm,1,FOODS_3_635,CA_3,5,5.604251555034092,6.259347503293174,0.2594825482664436,
lstm,1,FOODS_3_681,CA_3,5,8.43148136138916,9.732807660411833,0.5359790311733434,23.1039596189273
lstm,1,FOODS_3_681,WI_3,5,21.014378683907644,29.165933457813246,1.7122893586656929,
lstm,1,FOODS_3_694,CA_3,5,4.704366139003208,5.2290880315225365,0.6890871977171148,29.090315120222986
lstm,1,FOODS_3_694,TX_1,5,5.9254889488220215,7.201633941792498,0.914010145223942,29.0603790956888
lstm,1,FOODS_3_694,WI_1,5,3.504581792013986,4.265152835097438,0.5336770324499458,16.707684567585893
lstm,1,FOODS_3_694,WI_2,5,6.829198019845145,8.319014580109894,0.7209522045972482,23.110879376721996
lstm,1,FOODS_3_694,WI_3,5,5.92920276096889,7.609168289522438,0.49920484172925705,17.579267206780088
lstm,1,FOODS_3_711,CA_3,5,8.900461571557182,12.910119212958499,0.5258110352217952,
lstm,1,FOODS_3_711,WI_2,5,13.318654605320521,15.397852448610818,0.5807933578547536,234.86509870766162
lstm,1,FOODS_3_714,CA_1,5,7.0970291410173685,9.085259456900792,0.7494758318706458,54.01680479844379
lstm,1,FOODS_3_714,CA_3,5,5.95873669215611,7.395948185148044,0.6670175435514031,15.672744014981774
lstm,1,FOODS_3_714,TX_1,5,5.073303086417061,5.941601533955135,0.6120185340205805,24.311899431824628
lstm,1,FOODS_3_714,TX_2,5,4.431407655988421,5.907181649128453,0.5238141945062864,16.279006904488092
lstm,1,FOODS_3_714,TX_3,5,5.302177429199219,6.683369900286696,0.6699743147020216,27.761152906025167
lstm,1,FOODS_3_714,WI_3,5,5.066670690264021,6.95370975050443,0.502896008240956,18.552989480837773
lstm,1,FOODS_3_723,CA_3,5,9.376217024666923,14.214048887358935,0.7272317023646571,37.28708073034955
lstm,1,FOODS_3_723,WI_3,5,6.397547449384417,8.257156639526505,0.5798813149853169,25.58827409914138
lstm,1,FOODS_3_752,CA_3,5,6.8478430679866245,8.82252601713521,0.33254823730297417,
lstm,1,FOODS_3_804,CA_3,5,4.57863095828465,5.322395618295925,0.39103628632938453,47.96897595621854
lstm,1,FOODS_3_808,CA_1,5,4.340750021593911,4.8665087094703665,0.3556829927890512,
lstm,1,FOODS_3_808,CA_3,5,5.161827819687979,5.868581505701636,0.2672859143082702,
lstm,1,HOUSEHOLD_1_118,CA_3,5,6.814788818359375,7.9150248892845445,0.5630031744838768,45.27557079372524
lstm,1,HOUSEHOLD_1_334,CA_3,5,7.638677324567523,9.472421198793885,0.8245758891628135,
lstm,1,HOUSEHOLD_1_459,CA_3,5,11.664041791643415,12.480489930853125,1.2664879403669072,96.56999871100999
prophet,1,FOODS_1_218,TX_2,1,10.425210661296855,11.84257540169239,0.9409071594939041,292.2337848264024
prophet,1,FOODS_2_197,CA_1,1,11.56108564530645,12.476068355718931,1.114560912992825,64.07451110626127
prophet,1,FOODS_2_197,CA_3,1,4.124666585340515,5.125855731123634,0.3849522437082284,43.81295568378661
prophet,1,FOODS_2_276,CA_3,1,5.585576714074866,6.770877543128553,0.5595552577665517,52.50169141234849
prophet,1,FOODS_2_360,CA_3,1,7.83972980783251,8.418030249395013,0.5995925904593826,
prophet,1,FOODS_2_360,TX_3,1,11.415235794280507,12.384476147884389,1.0645708109236809,
prophet,1,FOODS_2_360,WI_2,1,59.1206032918612,90.35657551367797,2.998307761883804,
prophet,1,FOODS_3_007,WI_2,1,11.86767999452518,12.839848340640273,0.41577536567108503,
prophet,1,FOODS_3_030,TX_2,1,10.59736957535715,12.246796131818991,0.9292151153001461,58.40617689556057
prophet,1,FOODS_3_030,TX_3,1,14.255817352796507,16.319597223602997,1.2061211225901058,66.72258061736251
prophet,1,FOODS_3_080,CA_1,1,3.935183237597857,7.7138536739889325,0.5995081623698463,15.04397028720307
prophet,1,FOODS_3_080,TX_2,1,3.0177788942825443,3.841388021866085,0.4899060457215392,16.15954075742649
prophet,1,FOODS_3_090,CA_1,1,37.1434005634042,41.447387517662285,1.2419153620459027,73.21027408283346
prophet,1,FOODS_3_090,CA_2,1,10.347916405681005,12.580687868543665,0.7289539224735705,27.431946707945283
prophet,1,FOODS_3_090,CA_3,1,66.25413430530445,70.58337391159439,1.2472936128142078,60.527644560760585
prophet,1,FOODS_3_090,CA_4,1,13.796171604412468,15.790219365627513,1.1244204852171846,49.19785386343605
prophet,1,FOODS_3_090,TX_1,1,37.03147157478916,40.37814392878094,1.4597762561746046,60.147577223626115
prophet,1,FOODS_3_090,TX_2,1,34.80125378876591,36.3307578964249,1.2150964040254593,58.61192429625526
prophet,1,FOODS_3_090,TX_3,1,29.11784465687143,32.95320642763406,1.1087435037310283,43.08660695571634
prophet,1,FOODS_3_090,WI_3,1,32.288493819387284,40.488022669337674,1.1980275835325007,32.36117351184028
prophet,1,FOODS_3_099,TX_2,1,8.919836590448279,10.829576250231646,1.274459091387091,43.818824738325446
prophet,1,FOODS_3_120,CA_1,1,51.41041192932837,52.93800296914684,3.0161861325257306,
prophet,1,FOODS_3_120,CA_3,1,90.33620172827239,92.2224515962922,5.601189475062211,
prophet,1,FOODS_3_120,WI_3,1,34.795792698157925,36.50083497358896,3.611878212443378,
prophet,1,FOODS_3_202,CA_3,1,9.351106620483844,9.886809769230846,0.8527811181216729,56.89894179556353
prophet,1,FOODS_3_202,TX_1,1,5.191938794896302,6.487118435833178,0.5333414012627257,29.61571568865417
prophet,1,FOODS_3_202,TX_2,1,5.0080188823317044,6.050917369329574,0.46526013607689143,27.434210733819743
prophet,1,FOODS_3_202,TX_3,1,6.851535218773284,7.859574533329882,0.7146104519045106,21.682814907512824
prophet,1,FOODS_3_226,WI_1,1,5.563136096167531,6.914555533472102,0.5654785784737012,13.262590196455282
prophet,1,FOODS_3_226,WI_2,1,8.898831800892859,11.564520284825045,0.8507250110243095,17.39071429356608
prophet,1,FOODS_3_226,WI_3,1,7.273810291032315,9.499296131247354,0.5815152614650722,12.99762481793662
prophet,1,FOODS_3_234,CA_3,1,6.569354143792741,7.400228963550529,0.3523682088776946,
prophet,1,FOODS_3_234,WI_2,1,25.94751750406726,26.08173030820236,0.882672429383208,
prophet,1,FOODS_3_234,WI_3,1,17.18679487394407,19.397561033935677,0.8362535437587528,
prophet,1,FOODS_3_252,CA_1,1,7.389254224573877,9.039032457845567,0.6237463320725213,22.381884148204755
prophet,1,FOODS_3_252,CA_2,1,8.332656781075247,9.79325297305916,0.8941821381975931,29.030986165777357
prophet,1,FOODS_3_252,CA_3,1,9.886208793679575,12.390487040753067,0.7763181943450235,37.43081673704799
prophet,1,FOODS_3_252,TX_1,1,9.360077724063188,10.501377020264364,0.9357550022814455,66.54474742781818
prophet,1,FOODS_3_252,TX_2,1,7.931128146824995,8.760085147858025,0.48169170849404686,15.40002399610636
prophet,1,FOODS_3_252,TX_3,1,12.60450705317982,13.751613170854572,0.892367280758686,43.348687244887174
prophet,1,FOODS_3_252,WI_3,1,4.684145614021108,7.001797688763887,0.6110616344741046,39.7127590799138
prophet,1,FOODS_3_281,CA_3,1,14.839895963357796,15.594163660942758,1.2790392730571467,99.49237620653442
prophet,1,FOODS_3_282,CA_3,1,36.31785181196908,41.12371664862259,4.54987097827105,
prophet,1,FOODS_3_288,CA_3,1,8.217882180658904,9.770900764769994,0.8408678781868232,25.527099321173836
prophet,1,FOODS_3_318,CA_3,1,21.214285714285715,22.954924775057997,1.6415552383739334,100.0
prophet,1,FOODS_3_318,WI_3,1,24.886514060519634,26.567274185616895,1.56614209791663,99.72632255979983
prophet,1,FOODS_3_319,CA_3,1,4.153238017206671,5.054499396838516,0.2975785232580919,24.746413541479804
prophet,1,FOODS_3_376,WI_2,1,10.319254718291399,13.440599269968422,0.753607688927538,42.255020711667434
prophet,1,FOODS_3_377,TX_2,1,5.586521863677859,6.564974366064403,0.618423059007698,19.62067928223668
prophet,1,FOODS_3_377,TX_3,1,4.87191613017328,5.896889406093165,0.4746771637514865,11.972649229250031
prophet,1,FOODS_3_412,WI_2,1,19.220119866247778,26.89785355322595,0.840156851397441,
prophet,1,FOODS_3_462,WI_2,1,9.469591147758019,13.176101324706943,0.7703016134695712,34.651498646947324
prophet,1,FOODS_3_501,CA_3,1,7.687347111091397,9.26674948206478,0.74319855335998,41.301737822773916
prophet,1,FOODS_3_541,CA_3,1,18.13172513203524,22.100792916003794,0.8519526633344475,
prophet,1,FOODS_3_547,WI_2,1,25.33190772447458,30.345825306723743,1.1480391057954225,
prophet,1,FOODS_3_555,CA_1,1,4.455287103493373,5.4336825176664805,0.6752424816643113,23.5162748346793
prophet,1,FOODS_3_555,CA_3,1,4.2242619270638295,5.424231821149167,0.48105751365787797,14.163594211137873
prophet,1,FOODS_3_555,TX_1,1,11.260562346778292,13.115858309060094,1.0156069241283738,40.081617119452496
prophet,1,FOODS_3_555,TX_2,1,5.078718965378696,6.839549364599739,0.3769632209846807,11.643641440550546
prophet,1,FOODS_3_555,TX_3,1,10.91060620273035,13.360756348097423,0.8971804567416204,70.3258503758191
prophet,1,FOODS_3_555,WI_3,1,6.029141113015065,7.236570816140901,0.6374194768215037,23.832889807904486
prophet,1,FOODS_3_586,CA_1,1,9.445413855441762,10.571513330583695,0.846492739731902,28.11699322687793
prophet,1,FOODS_3_586,CA_2,1,5.270486530796908,6.279825142721566,0.605152941412138,15.410939765494339
prophet,1,FOODS_3_586,CA_3,1,7.2635814190735815,9.177358198967319,0.500647522126427,12.33628553724768
prophet,1,FOODS_3_586,TX_1,1,6.290870684359019,7.8028009057084144,0.44268558533867647,13.927152950366196
prophet,1,FOODS_3_586,TX_2,1,9.675642073664903,11.809837099617097,0.4823748512808052,10.78377691778782
prophet,1,FOODS_3_586,TX_3,1,11.904722137437574,14.902679395972486,0.6912274750273518,19.18721933309694
prophet,1,FOODS_3_586,WI_3,1,6.291631915798281,8.009956625143223,0.5600832335950857,18.48864103486017
prophet,1,FOODS_3_587,CA_1,1,8.401859330322502,12.487033823489357,0.8711052271566097,294.948776387416
prophet,1,FOODS_3_587,CA_3,1,9.178302880757823,12.292816308373105,0.6822907081238044,24.61584222882048
prophet,1,FOODS_3_587,TX_1,1,20.426479948024546,21.839614572353888,2.175580550307465,53.93426678205685
prophet,1,FOODS_3_587,TX_2,1,13.241432410167436,14.096829802061404,1.3761870517248693,38.322225885062785
prophet,1,FOODS_3_587,TX_3,1,15.40437878313484,18.225021820759412,2.0330484939452824,29.025811359261688
prophet,1,FOODS_3_587,WI_3,1,32.543606086759105,33.50974777684468,3.382649082804981,
prophet,1,FOODS_3_607,CA_3,1,4.110100400777471,5.800769972014972,0.3268796013508249,42.180705207277846
prophet,1,FOODS_3_635,CA_3,1,8.614071584596633,11.22331862651983,0.3930835121437854,32.17227560302895
prophet,1,FOODS_3_681,CA_3,1,12.623069516962824,14.002140478179284,0.8001815642430886,51.308722310819974
prophet,1,FOODS_3_681,WI_3,1,18.697679520688073,26.494025834962223,1.5427210837475984,28.347976921996114
prophet,1,FOODS_3_694,CA_3,1,3.5527170054491206,4.160731017954486,0.5164595285546472,23.48451938152887
prophet,1,FOODS_3_694,TX_1,1,5.921599969983,6.795245347625536,0.9072826375663052,26.287572995937985
prophet,1,FOODS_3_694,WI_1,1,5.134840099134869,5.961538828655318,0.7760115140021753,22.622007005113655
prophet,1,FOODS_3_694,WI_2,1,14.330472096216122,15.127162593128086,1.5039804870497273,33.208630866887596
prophet,1,FOODS_3_694,WI_3,1,5.266824895427013,6.360272165509592,0.44060801235810365,11.462931233655805
prophet,1,FOODS_3_711,CA_3,1,13.356703250823779,27.040468028966426,0.7840936766126927,
prophet,1,FOODS_3_711,WI_2,1,19.871373523189998,24.605693598998776,0.8598927502378653,
prophet,1,FOODS_3_714,CA_1,1,4.73510207095989,6.4008501002445275,0.49487177083997264,29.859853859533686
prophet,1,FOODS_3_714,CA_3,1,5.089130482957619,6.215984743672781,0.5688737559003896,21.95382333895634
prophet,1,FOODS_3_714,TX_1,1,9.960394384122408,10.695724985224874,1.1916934913716357,49.768431261702865
prophet,1,FOODS_3_714,TX_2,1,7.250842586113756,8.966454095817056,0.8497188747639483,26.78357397388561
prophet,1,FOODS_3_714,TX_3,1,10.00512624889987,10.998978234801164,1.2690665858092003,37.91609605747449
prophet,1,FOODS_3_714,WI_3,1,6.749215333723917,8.204332740803352,0.6650411276402965,31.11060403228003
prophet,1,FOODS_3_723,CA_3,1,10.401521777777939,12.696066145511264,0.8010825002357894,40.857587560814046
prophet,1,FOODS_3_723,WI_3,1,10.909236329881029,14.896436599742232,0.9869982133344632,33.115301733667536
prophet,1,FOODS_3_752,CA_3,1,6.252724369851754,8.777490332027234,0.3000179591102366,58.02810764301755
prophet,1,FOODS_3_804,CA_3,1,10.298240549407874,12.775112482052364,0.8829107576171363,
prophet,1,FOODS_3_808,CA_1,1,8.082356888932836,10.251405768647855,0.64780646927404,
prophet,1,FOODS_3_808,CA_3,1,10.274252971516697,12.757009258650491,0.5241041241877695,32.71750471737588
prophet,1,HOUSEHOLD_1_118,CA_3,1,6.685170781150334,8.091105968067955,0.5506029685818843,52.0927094675555
prophet,1,HOUSEHOLD_1_334,CA_3,1,3.4501016365025885,3.993897796228719,0.3713734664553554,19.68823779633681
prophet,1,HOUSEHOLD_1_459,CA_3,1,4.91135093309935,5.960365214105859,0.5313525382644747,30.453935220911006
prophet,1,FOODS_1_218,TX_2,2,7.841148373333746,9.453935588838792,0.7097870075361566,87.17835734043616
prophet,1,FOODS_2_197,CA_1,2,9.232487445408532,10.480923311378419,0.8929414036035322,68.70573041332405
prophet,1,FOODS_2_197,CA_3,2,4.80722336631028,6.082547826653393,0.4504583016715406,49.88849055076015
prophet,1,FOODS_2_276,CA_3,2,4.154641043899125,5.281007502898694,0.41795164501169796,43.88729924106461
prophet,1,FOODS_2_360,CA_3,2,5.465766912686884,7.458530568869826,0.4185962258607522,38.393579473960855
prophet,1,FOODS_2_360,TX_3,2,5.751013412589352,6.6227686649260535,0.5369531922142249,
prophet,1,FOODS_2_360,WI_2,2,15.964270336253934,22.220943698884653,0.7896187391161509,31.28108014266246
prophet,1,FOODS_3_007,WI_2,2,4.729552303678345,6.3786447968189295,0.16694959772798035,
prophet,1,FOODS_3_030,TX_2,2,15.418331378763392,16.403738735156377,1.3568248016511926,80.57807142017313
prophet,1,FOODS_3_030,TX_3,2,18.61348751165958,20.733194896169437,1.576769359068183,81.96940835877345
prophet,1,FOODS_3_080,CA_1,2,6.719759430319691,9.589377636608402,1.0232996927856801,30.120906846691035
prophet,1,FOODS_3_080,TX_2,2,3.3043693044555837,3.8760465768341987,0.5381755962631791,22.775420500093976
prophet,1,FOODS_3_090,CA_1,2,19.317423479878055,23.73010252025929,0.6479209191779831,33.95023131789731
prophet,1,FOODS_3_090,CA_2,2,19.574236752412677,27.45346963813913,1.3755068403635886,34.79710527501669
prophet,1,FOODS_3_090,CA_3,2,36.358048456998965,51.21085787348931,0.6870852918998376,26.903530917049206
prophet,1,FOODS_3_090,CA_4,2,8.757561926381012,15.071359514924767,0.71487954622929,20.962244344188406
prophet,1,FOODS_3_090,TX_1,2,14.255368275966168,19.379067611284846,0.5628270600308424,24.024955196729223
prophet,1,FOODS_3_090,TX_2,2,24.645737985837513,33.87461095626982,0.8644130842815467,31.513863341674984
prophet,1,FOODS_3_090,TX_3,2,14.583222764219856,17.2367304153508,0.5555201383866099,23.872932733108595
prophet,1,FOODS_3_090,WI_3,2,20.270280664124705,27.289830008724216,0.7529492000994378,75.4156191848949
prophet,1,FOODS_3_099,TX_2,2,7.888596269980539,9.447550822350106,1.1249603948244156,39.01778707746864
prophet,1,FOODS_3_120,CA_1,2,17.926607548418595,25.957252503753303,1.0528459479704197,
prophet,1,FOODS_3_120,CA_3,2,26.629953071309412,27.648524120457935,1.6480790601623378,44.51155598912545
prophet,1,FOODS_3_120,WI_3,2,9.321592886429276,12.530576370176007,0.9660352707929873,121.1147366950532
prophet,1,FOODS_3_202,CA_3,2,6.110722416434268,9.654523315868646,0.5586518287573485,23.88615264343022
prophet,1,FOODS_3_202,TX_1,2,6.519015524141443,9.638995157009195,0.6720077356026858,22.657260144030715
prophet,1,FOODS_3_202,TX_2,2,6.595257584358255,10.083007810777008,0.6138721063446697,34.16690541213103
prophet,1,FOODS_3_202,TX_3,2,10.443883795811018,14.321204587714393,1.0922359266072759,28.35039680515335
prophet,1,FOODS_3_226,WI_1,2,6.421411637730453,7.794442922401498,0.6543152873500133,15.663190678712837
prophet,1,FOODS_3_226,WI_2,2,7.07684381139507,9.31710473654055,0.6770796546581749,15.716926522979403
prophet,1,FOODS_3_226,WI_3,2,6.901379266105884,8.414870109077764,0.5532851451355145,12.515094414418225
prophet,1,FOODS_3_234,CA_3,2,9.829713759339741,10.944019827552156,0.5293949048822841,
prophet,1,FOODS_3_234,WI_2,2,22.317834946697115,22.638150610154284,0.7647025937091699,
prophet,1,FOODS_3_234,WI_3,2,13.510227246702852,18.682492707417982,0.6582005123978166,
prophet,1,FOODS_3_252,CA_1,2,6.1569784359614985,8.576509194885016,0.520665855766219,19.806215274267178
prophet,1,FOODS_3_252,CA_2,2,13.598538210852468,16.086838527044872,1.4594736584703834,68.55607380695223
prophet,1,FOODS_3_252,CA_3,2,10.031257968108935,11.592337329555866,0.7905136529419068,24.464710373468282
prophet,1,FOODS_3_252,TX_1,2,5.0130610273283756,7.233025988798604,0.5017096225364862,13.232230860158541
prophet,1,FOODS_3_252,TX_2,2,10.047631887793091,11.990890062650504,0.6117204802250552,19.580951848022064
prophet,1,FOODS_3_252,TX_3,2,17.90244512280017,23.115345437984757,1.2701358144338386,45.964471717818725
prophet,1,FOODS_3_252,WI_3,2,5.037557657774609,5.78701674930671,0.6580084767999471,42.344415122472945
prophet,1,FOODS_3_281,CA_3,2,10.045662135072101,11.097970047359471,0.8688971283697926,68.90466839358525
prophet,1,FOODS_3_282,CA_3,2,34.79168774771607,37.43246395102363,4.297119049635131,53.232558862215484
prophet,1,FOODS_3_288,CA_3,2,8.49593271315109,10.146495107601762,0.8687381166745316,28.886408700744376
prophet,1,FOODS_3_318,CA_3,2,25.036455411419393,28.497419585417667,1.9395609097905278,93.35909944312291
prophet,1,FOODS_3_318,WI_3,2,24.9157459330143,27.121438957763424,1.5745414124787094,90.70325677049465
prophet,1,FOODS_3_319,CA_3,2,6.845000421525877,8.480376995299256,0.4925885856669919,42.33134398527927
prophet,1,FOODS_3_376,WI_2,2,13.999083587210718,15.559363190644444,1.0191385311167145,170.73445532956717
prophet,1,FOODS_3_377,TX_2,2,6.486383788962235,7.859441827902598,0.7205376000008678,27.51964944593549
prophet,1,FOODS_3_377,TX_3,2,6.3418305675935995,7.907277400578651,0.6189823115219837,13.027813678598497
prophet,1,FOODS_3_412,WI_2,2,16.5157152165628,31.152107218941637,0.7208136496978756,
prophet,1,FOODS_3_462,WI_2,2,10.861869793213206,13.364291130433486,0.882828691900228,48.64423282687761
prophet,1,FOODS_3_501,CA_3,2,8.25529974590102,9.231508555825057,0.7970251087697574,39.31431817673466
prophet,1,FOODS_3_541,CA_3,2,15.082314965139512,16.958997987876387,0.7105134610620422,
prophet,1,FOODS_3_547,WI_2,2,14.90708028600486,19.174602548501063,0.675388804134658,
prophet,1,FOODS_3_555,CA_1,2,4.01254238752662,4.8247165123927305,0.6083563574292453,23.92072812752133
prophet,1,FOODS_3_555,CA_3,2,4.866532882544425,7.418214199702168,0.5558260656467238,14.060508655647446
prophet,1,FOODS_3_555,TX_1,2,8.91196536990444,10.485994642598456,0.8053891270471377,31.09696369790068
prophet,1,FOODS_3_555,TX_2,2,8.156591375706672,10.123510367059696,0.6078009795306434,15.77215047789757
prophet,1,FOODS_3_555,TX_3,2,10.402233660609024,13.451917758700263,0.8566329216689111,94.26621569391233
prophet,1,FOODS_3_555,WI_3,2,5.008900793173717,6.5550113397877405,0.5310140961385278,16.83474628452593
prophet,1,FOODS_3_586,CA_1,2,5.595632121958645,6.682489512167997,0.5029811985469863,13.906769873658478
prophet,1,FOODS_3_586,CA_2,2,10.802861058642765,13.805941351150215,1.2423589982344918,46.005378413046564
prophet,1,FOODS_3_586,CA_3,2,12.355750348428321,15.387679077453553,0.8533039955496693,20.91780044039906
prophet,1,FOODS_3_586,TX_1,2,13.639268695698721,15.677614559258727,0.9649937829088814,25.203773854844354
prophet,1,FOODS_3_586,TX_2,2,11.524716366353749,14.088921109026044,0.5760196179249006,12.673784535264481
prophet,1,FOODS_3_586,TX_3,2,12.342689263131595,13.59148502448803,0.7195272404269951,21.19771622393662
prophet,1,FOODS_3_586,WI_3,2,6.284596457261031,7.495671521703541,0.5609098580011401,19.573939062616642
prophet,1,FOODS_3_587,CA_1,2,10.447099401363996,12.527487149134005,1.0793773410638663,27.133218769582264
prophet,1,FOODS_3_587,CA_3,2,8.504038505649,10.121449001007804,0.6325037612377022,31.31219714643962
prophet,1,FOODS_3_587,TX_1,2,14.799808428690337,17.350062264482585,1.5813029343745333,42.207365797873955
prophet,1,FOODS_3_587,TX_2,2,15.801324232443879,16.735732637349493,1.647811993598067,46.05549739753248
prophet,1,FOODS_3_587,TX_3,2,12.005407907243974,14.165746243531643,1.5764335525600233,59.47992910821623
prophet,1,FOODS_3_587,WI_3,2,6.8176328003924835,9.210365866847962,0.7064217552492906,17.675247885914466
prophet,1,FOODS_3_607,CA_3,2,5.835738155770582,7.721073537088709,0.46586985962298333,28.578107574833567
prophet,1,FOODS_3_635,CA_3,2,9.647161056181966,10.99154254951127,0.4408712416020428,35.33958832510841
prophet,1,FOODS_3_681,CA_3,2,20.392067534782562,22.781801273551583,1.2940185761268963,228.14764614570265
prophet,1,FOODS_3_681,WI_3,2,18.110495096299033,24.03687708966935,1.4887197353049055,305.620271286179
prophet,1,FOODS_3_694,CA_3,2,4.986160664251787,5.618472862628539,0.727294669077865,28.57919205832043
prophet,1,FOODS_3_694,TX_1,2,4.602216032524474,6.661350731875421,0.706430691412193,19.894525602892905
prophet,1,FOODS_3_694,WI_1,2,3.4037801020526905,3.872159934274314,0.5150547578359649,24.166397448472424
prophet,1,FOODS_3_694,WI_2,2,11.836018364354677,14.123963408949699,1.2455803097574467,28.408441045080117
prophet,1,FOODS_3_694,WI_3,2,6.4315965432816125,7.973949427669427,0.5393402676807647,14.544049189226834
prophet,1,FOODS_3_711,CA_3,2,7.802578234904323,10.420423435157835,0.456871319836004,
prophet,1,FOODS_3_711,WI_2,2,15.325760225617756,19.47331447532981,0.6625992262043515,
prophet,1,FOODS_3_714,CA_1,2,4.406455148307087,5.504426973332982,0.4622849103669189,26.589223195988975
prophet,1,FOODS_3_714,CA_3,2,5.896827255788454,8.13470515012624,0.6597626031582858,17.45406749996861
prophet,1,FOODS_3_714,TX_1,2,4.807633429338327,6.9145371045121005,0.5760511625901689,27.334733172537675
prophet,1,FOODS_3_714,TX_2,2,4.305562370015727,5.470844243012157,0.5056277199218772,16.030659292945206
prophet,1,FOODS_3_714,TX_3,2,8.149247422057782,9.97297215132312,1.0346753653848297,51.81604394974958
prophet,1,FOODS_3_714,WI_3,2,5.048701381453305,6.4420607732857285,0.4979548403622832,47.91772496887757
prophet,1,FOODS_3_723,CA_3,2,8.020113631212718,11.393899067577866,0.6187693675676051,28.117835925073148
prophet,1,FOODS_3_723,WI_3,2,12.018908712273667,17.998518565979495,1.086748024260176,34.75110968291833
prophet,1,FOODS_3_752,CA_3,2,5.359156196466645,6.382210025375565,0.258150846047222,124.25766599043449
prophet,1,FOODS_3_804,CA_3,2,9.96102477769187,12.164370492431285,0.8522484269380374,
prophet,1,FOODS_3_808,CA_1,2,8.588391410797675,10.685424012912115,0.6919838415836896,
prophet,1,FOODS_3_808,CA_3,2,7.4322630927513815,11.365277067297079,0.38052958513098684,20.708189557839212
prophet,1,HOUSEHOLD_1_118,CA_3,2,6.686608380454062,8.499153500654693,0.5507938973343415,202.18312345456707
prophet,1,HOUSEHOLD_1_334,CA_3,2,6.187171007831404,7.191686399611846,0.6674228659613377,68.28810780624227
prophet,1,HOUSEHOLD_1_459,CA_3,2,6.176584758348022,7.152949285894872,0.6690672343799188,29.915668562037602
prophet,1,FOODS_1_218,TX_2,3,5.6604459294361416,6.980597497621581,0.513344172084102,46.93789939698204
prophet,1,FOODS_2_197,CA_1,3,12.283898824460461,14.425095461092898,1.1930862137476073,60.33407982648582
prophet,1,FOODS_2_197,CA_3,3,7.686185535461392,8.26201749881263,0.7232019339575341,65.02301202841338
prophet,1,FOODS_2_276,CA_3,3,7.763742058541973,8.200458667607919,0.7843049101075465,77.37282112165215
prophet,1,FOODS_2_360,CA_3,3,9.487107323335618,12.744234276761953,0.7284950821637771,46.09572928999779
prophet,1,FOODS_2_360,TX_3,3,12.844321560757113,17.2097627617564,1.199288422414163,
prophet,1,FOODS_2_360,WI_2,3,42.48266827359911,52.60936898023024,2.092341843885946,48.188021829598895
prophet,1,FOODS_3_007,WI_2,3,34.162581868436625,49.16946710279817,1.2149655776733244,
prophet,1,FOODS_3_030,TX_2,3,10.676720846562533,11.93484965287989,0.94212259184235,54.85489050822579
prophet,1,FOODS_3_030,TX_3,3,7.160213288134,9.433098683106122,0.6078449791453775,34.5655245337888
prophet,1,FOODS_3_080,CA_1,3,6.0321887902164075,6.896170758319082,0.9156958100514323,36.48172621259015
prophet,1,FOODS_3_080,TX_2,3,4.574956682353699,5.599025925579585,0.7487451969464856,32.38646892098595
prophet,1,FOODS_3_090,CA_1,3,15.370047488876756,19.09729202563557,0.5176241035164968,29.22159433126294
prophet,1,FOODS_3_090,CA_2,3,11.987606702050792,14.461820503422675,0.839597174338506,33.07305294468396
prophet,1,FOODS_3_090,CA_3,3,38.16079368703656,42.90926400824416,0.7235167886377246,34.976690124308824
prophet,1,FOODS_3_090,CA_4,3,4.041552428670634,6.883006157162241,0.3300911507203391,12.583183035782373
prophet,1,FOODS_3_090,TX_1,3,16.5414397065624,18.393048182684545,0.6545512310967831,28.800666861216744
prophet,1,FOODS_3_090,TX_2,3,20.35241976856714,24.274141418342243,0.714460201493436,30.5903761221905
prophet,1,FOODS_3_090,TX_3,3,12.650964928267099,16.620779483604977,0.48294758538456917,40.30939941046854
prophet,1,FOODS_3_090,WI_3,3,18.958204761874786,23.35803243641639,0.7043353912441221,20.599522420270727
prophet,1,FOODS_3_099,TX_2,3,4.387037819071499,5.562857899394818,0.6255782091549933,26.11390140343789
prophet,1,FOODS_3_120,CA_1,3,29.38033773650172,35.385350150542195,1.7129717825147925,
prophet,1,FOODS_3_120,CA_3,3,23.71055261404569,25.913131966051438,1.457476065224805,45.424847755737645
prophet,1,FOODS_3_120,WI_3,3,9.443419877644994,11.550095392947235,0.972177621635708,30.438621397384892
prophet,1,FOODS_3_202,CA_3,3,10.506111895586102,11.901530209234725,0.9632567703623639,43.14935082055652
prophet,1,FOODS_3_202,TX_1,3,4.894796132879605,5.548961016785274,0.5054306717415386,22.588872161583918
